0,0,0.07719999999999999,0.0035759191919191914,0
0.01,-0.00007999999999999998,0.07499999999999998,0.0023141414141414135,0.00000577858585858586
0.02,-0.0016959999999999994,0.0752,0.0028090505050505058,0.00002264281212121211
0.03,-0.002112,0.06899999999999998,0.003655555555555555,0.000044585309090909084
0.04,-0.006711999999999998,0.0722,0.0031425858585858602,0.00007346288484848487
0.05,-0.008990000000000005,0.0716,0.003148929292929293,0.00015746454545454555
0.06,-0.013247999999999998,0.09780000000000003,0.00565571717171717,0.0002407540363636364
0.07,-0.020117999999999997,0.09220000000000005,0.003546626262626261,0.00024235320808080812
0.08,-0.020656000000000004,0.08359999999999998,0.003813171717171719,0.00041275966060606064
0.09,-0.022499999999999992,0.08199999999999998,0.003248484848484851,0.00045612000000000007
0.1,-0.03493999999999998,0.088,0.004383838383838381,0.0006201579797979796
0.11,-0.039819999999999994,0.09359999999999992,0.004859636363636362,0.0009676577777777771
0.12,-0.04975200000000002,0.09240000000000005,0.004107313131313131,0.0009027322181818178
0.13,-0.04966000000000002,0.10120000000000003,0.005828848484848482,0.0013479713131313118
0.14,-0.06806800000000003,0.102,0.005858585858585862,0.001626395329292928
0.15,-0.07500000000000001,0.09659999999999996,0.005244888888888893,0.0017794545454545448
0.16,-0.08729599999999998,0.08819999999999997,0.005035111111111112,0.0018525256404040415
0.17,-0.09523399999999996,0.09919999999999997,0.005668040404040407,0.0018674642868686878
0.18,-0.10609199999999996,0.111,0.008455555555555556,0.002071362763636364
0.19,-0.12866800000000006,0.11480000000000004,0.006005010101010102,0.003702771894949493
0.2,-0.14399999999999996,0.12320000000000006,0.00829268686868686,0.0027348686868686875
0.21,-0.15468599999999996,0.12400000000000005,0.008197979797979803,0.0034471250545454533
0.22,-0.16557199999999997,0.12480000000000006,0.007576727272727269,0.004034567288888888
0.23,-0.17875600000000003,0.12440000000000002,0.007911757575757572,0.003567712791919195
0.24,-0.21585600000000008,0.1562000000000001,0.012029858585858583,0.004483935418181819
0.25,-0.22650000000000006,0.14020000000000002,0.00954743434343435,0.005403282828282828
0.26,-0.2437239999999999,0.1382,0.011031070707070705,0.004909620024242425
0.27,-0.26497799999999994,0.17260000000000017,0.01095478787878788,0.005446295672727272
0.28,-0.2982560000000001,0.1734,0.014715595959595946,0.008035521680808082
0.29,-0.299454,0.16220000000000007,0.014698141414141415,0.006967662913131312
0.3,-0.33221999999999996,0.18520000000000006,0.01579894949494949,0.009323385454545453
0.31,-0.3480679999999999,0.1764,0.015441454545454546,0.008112020379797986
0.32,-0.40224000000000004,0.23140000000000016,0.022595999999999998,0.011552685252525249
0.33,-0.43810800000000016,0.2354000000000001,0.020265494949494943,0.011140606400000001
0.34,-0.47069600000000006,0.22520000000000004,0.02709591919191919,0.018755298973737383
0.35000000000000003,-0.5008499999999999,0.24459999999999993,0.025631151515151506,0.014272734848484847
0.36,-0.570168,0.28680000000000005,0.03896339393939396,0.0207849024
0.37,-0.6198979999999998,0.31760000000000016,0.038778020202020216,0.019636001208080803
0.38,-0.6496479999999997,0.3592000000000001,0.032908444444444455,0.0199668501979798
0.39,-0.6985680000000001,0.40100000000000013,0.04533636363636364,0.029397789672727288
0.4,-0.77712,0.44180000000000014,0.04209369696969696,0.02701319757575758
0.41000000000000003,-0.8359899999999998,0.47460000000000024,0.05124731313131314,0.04194196878787878
0.42,-0.9096360000000001,0.5184,0.04573074747474745,0.0325392714181818
0.43,-0.9859040000000003,0.5740000000000001,0.03457777777777777,0.035668920791919204
0.44,-1.042888,0.6096,0.03073115151515153,0.03709688106666666
0.45,-1.11348,0.6462,0.019844,0.02464049454545455
0.46,-1.1806360000000002,0.6573999999999998,0.021783070707070702,0.030785115458585886
0.47000000000000003,-1.231964,0.6886000000000001,0.01320610101010101,0.03174501687272728
0.48,-1.3225919999999995,0.7246000000000004,0.005930141414141417,0.026618144581818184
0.49,-1.3705300000000002,0.7226000000000004,0.009233575757575767,0.02249154939393939
0.5,-1.4169,0.7372000000000003,0.004868848484848487,0.0206599898989899
0.51,-1.4578860000000007,0.7420000000000005,0.005890909090909093,0.024287045054545462
0.52,-1.5203759999999995,0.7564000000000003,0.003247515151515155,0.016149041842424237
0.53,-1.5592599999999999,0.7636000000000003,0.00188185858585859,0.015204918383838376
0.54,-1.6203240000000005,0.7716000000000003,0.0017832727272727284,0.011898352145454543
0.55,-1.66199,0.7754000000000005,0.002140242424242427,0.014031343333333347
0.56,-1.6810080000000003,0.7742000000000006,0.001206424242424242,0.011756122763636374
0.5700000000000001,-1.7396400000000005,0.7824000000000007,0.0011133737373737389,0.011722654545454543
0.58,-1.794403999999999,0.7908000000000007,0.00043571717171717305,0.007153957155555565
0.59,-1.8140139999999996,0.7834000000000008,0.0013337777777777812,0.009577616367676768
0.6,-1.8585600000000002,0.7880000000000007,0.0009171717171717182,0.00908299636363638
0.61,-1.8930740000000006,0.7902000000000011,0.000674707070707071,0.00944774679191919
0.62,-1.9243560000000013,0.7904000000000007,0.0006867070707070718,0.00786100329696969
0.63,-1.9734120000000015,0.7950000000000007,0.0004797979797979808,0.006872479854545447
0.64,-2.0202239999999994,0.7984000000000009,0.00038933333333333344,0.006173143660606073
0.65,-2.038529999999999,0.795600000000001,0.00039660606060606143,0.007015019292929288
0.66,-2.0853359999999985,0.798200000000001,0.00035632323232323354,0.005691769599999984
0.67,-2.120550000000004,0.7998000000000008,0.00027874747474747466,0.005783555050505066
0.68,-2.144992000000002,0.7986000000000008,0.00022024242424242472,0.005205334884848493
0.6900000000000001,-2.201514000000003,0.8030000000000012,0.00021313131313131355,0.004472281418181824
0.7000000000000001,-2.2304800000000005,0.802800000000001,0.00019006060606060633,0.004517423838383834
0.71,-2.260355999999998,0.8028000000000012,0.000165818181818182,0.004437627943434347
0.72,-2.3008319999999998,0.8034000000000012,0.00021054545454545485,0.0034123496727272843
0.73,-2.3405259999999966,0.8054000000000013,0.00011195959595959641,0.0025049314383838264
0.74,-2.3719960000000033,0.8056000000000012,0.0000774141414141416,0.0023136597818181736
0.75,-2.404050000000004,0.805800000000001,0.00009127272727272742,0.0032175227272727308
0.76,-2.4306320000000015,0.8044000000000011,0.0001299393939393945,0.003524386844444449
0.77,-2.4795539999999985,0.8076000000000012,0.000058828282828282875,0.0021056693777777805
0.78,-2.503799999999997,0.8064000000000011,0.00006771717171717187,0.002485221818181817
0.79,-2.5354259999999957,0.8058000000000013,0.00012359595959595966,0.003986448206060612
0.8,-2.5830400000000053,0.8086000000000011,0.000026303030303030317,0.0010308266666666686
0.81,-2.616462000000002,0.8088000000000011,0.000022787878787878815,0.0009251407636363629
0.8200000000000001,-2.6376120000000016,0.8070000000000008,0.000059595959595959715,0.002391054399999992
0.8300000000000001,-2.666126,0.8060000000000009,0.00012121212121212166,0.0030723269939393907
0.84,-2.7111839999999985,0.808400000000001,0.000029737373737373785,0.0011904255999999989
0.85,-2.7327499999999976,0.8068000000000011,0.00006238383838383862,0.0025010176767676566
0.86,-2.772295999999995,0.8080000000000012,0.00003636363636363648,0.0016816860444444437
0.87,-2.8080120000000037,0.808400000000001,0.000029737373737373785,0.0013626034909090924
0.88,-2.837296000000004,0.8080000000000009,0.00005252525252525261,0.002354770488888883
0.89,-2.8750560000000007,0.8088000000000011,0.00003086868686868691,0.0014816590545454567
0.9,-2.9084399999999975,0.8090000000000012,0.000019191919191919197,0.0009175418181818261
0.91,-2.9327479999999975,0.8076000000000012,0.00005882828282828288,0.0025429863595959642
0.92,-2.973807999999994,0.809000000000001,0.000019191919191919194,0.0009491991272727321
0.93,-3.004272000000002,0.8086000000000011,0.000034383838383838406,0.0013103147636363644
0.9400000000000001,-3.0424039999999986,0.8096000000000011,0.000007919191919191927,0.0004073842262626224
0.9500000000000001,-3.064889999999998,0.8080000000000009,0.00004444444444444459,0.0018137150505050524
0.96,-3.1054080000000033,0.8094000000000011,0.000011757575757575784,0.0007046609454545461
0.97,-3.134070000000001,0.8088000000000011,0.000022787878787878808,0.001219368383838382
0.98,-3.170496,0.8094000000000011,0.000011757575757575784,0.0007226864484848485
0.99,-3.205818000000008,0.8098000000000012,0.000004000000000000007,0.0002066724000000001
