0,0,0.023511111111111115,0.00037996558174335966,0
0.01,-0.0004071111111111111,0.026000000000000006,0.0003977553310886643,0.0000007703292679885274
0.02,-0.001655111111111111,0.023933333333333348,0.00033678563411896755,0.0000025185432597580754
0.03,-0.0028606666666666667,0.029088888888888872,0.0003840972689861578,0.0000069859569023569
0.04,-0.0061431111111111105,0.024066666666666667,0.0003995565531861828,0.000013887320813068967
0.05,-0.009407777777777775,0.02917777777777779,0.00047214415762563924,0.000025157764060356654
0.06,-0.013478666666666665,0.028488888888888893,0.0004940147150517518,0.000026813951066217723
0.07,-0.018195333333333334,0.029222222222222233,0.0005339693228582113,0.00004200224761192171
0.08,-0.025240888888888903,0.03442222222222223,0.0005997251527621898,0.00005884072048883902
0.09,-0.030143999999999997,0.028822222222222214,0.00044458959970071065,0.000080363701010101
0.1,-0.03755555555555556,0.030977777777777774,0.0005286763935652825,0.00008350766928544708
0.11,-0.04585288888888888,0.03455555555555556,0.0005368624516772667,0.00011530435994513038
0.12,-0.05533333333333337,0.036288888888888905,0.0007247841376730264,0.00012593921436588105
0.13,-0.06265711111111112,0.0367111111111111,0.0008321217109365254,0.00013304006240179574
0.14,-0.07543511111111112,0.03726666666666668,0.0006717899987529613,0.00019430266297543338
0.15,-0.08828333333333332,0.038533333333333336,0.0007725372240927793,0.0002112758136924804
0.16,-0.09939911111111106,0.03897777777777777,0.0011031719665793754,0.00023071814360892874
0.17,-0.11401333333333331,0.03740000000000001,0.0008431031300660928,0.0002240814964459411
0.18,-0.13011199999999995,0.04100000000000001,0.0007628257887517147,0.00035158975353535355
0.19,-0.14405800000000002,0.04171111111111112,0.0008618386332460405,0.00030343518039655805
0.2,-0.15857333333333334,0.04006666666666666,0.0010716004489337817,0.0004362929841626139
0.21,-0.176862,0.040888888888888884,0.001005761316872428,0.00037500231245791223
0.22,-0.1941720000000001,0.04686666666666667,0.0012942356902356904,0.0005811141201646089
0.23,-0.21193733333333337,0.04726666666666666,0.0010605666541962844,0.00045365213996757727
0.24,-0.23532266666666665,0.04937777777777778,0.0009749923930664675,0.0005566828031425365
0.25,-0.26391666666666674,0.056422222222222214,0.0019278109489961348,0.0006542110924055366
0.26,-0.2880857777777778,0.05453333333333335,0.0017500356652949247,0.0007661832050879163
0.27,-0.3061620000000001,0.058133333333333335,0.0017070677141788257,0.0007693225818181822
0.28,-0.33624266666666663,0.059066666666666656,0.001786026187803965,0.0010019470725028063
0.29,-0.3708455555555554,0.06626666666666667,0.0022528375109115836,0.0009451533246040648
0.3,-0.4003466666666667,0.07762222222222222,0.0028730021199650834,0.0011239100336700334
0.31,-0.43048666666666685,0.06422222222222224,0.0020931288190547464,0.0013268295348547205
0.32,-0.4634311111111112,0.0834888888888889,0.004101684000498816,0.0013005195859832899
0.33,-0.49373866666666677,0.07702222222222224,0.0032438678139418875,0.0014493282765432106
0.34,-0.5341400000000002,0.08562222222222225,0.00479755131562539,0.001763640249407657
0.35000000000000003,-0.5728877777777778,0.09608888888888888,0.005711397431101134,0.0018842575121586233
0.36,-0.617096,0.1099333333333333,0.005583883776031926,0.00210083755959596
0.37,-0.6634593333333335,0.11804444444444445,0.00787996308766679,0.0024963990029180684
0.38,-0.7144422222222222,0.14977777777777782,0.012015513156253902,0.0027074864945753844
0.39,-0.7802426666666666,0.1669555555555555,0.01446860256889886,0.0029072109108866442
0.4,-0.8218577777777776,0.19526666666666675,0.017759686245167737,0.0027520573837136793
0.41000000000000003,-0.8831491111111107,0.23468888888888884,0.026394103504177566,0.004304495256715301
0.42,-0.958076,0.3237555555555554,0.04056273300910338,0.005927453469809201
0.43,-1.0831986666666662,0.4926444444444445,0.0475945324853473,0.008818149253722403
0.44,-1.1634284444444445,0.5907999999999999,0.03471899438832772,0.00764755789080933
0.45,-1.2648900000000003,0.7080888888888888,0.008274749470008736,0.005269007979797978
0.46,-1.3604857777777781,0.7662444444444446,0.006109260007482228,0.004560788138371368
0.47000000000000003,-1.4289044444444448,0.7883999999999997,0.004224873924429479,0.0047777978650704565
0.48,-1.506293333333333,0.8250000000000002,0.001352924304776156,0.003952119955106622
0.49,-1.5671397777777776,0.8356444444444447,0.0010413687492206022,0.0032922664102257135
0.5,-1.6315666666666666,0.8529777777777783,0.0007169193166230206,0.0032211271979049735
0.51,-1.692474666666667,0.8623777777777781,0.0006570649706945999,0.0026571268489337836
0.52,-1.740116444444445,0.8687999999999999,0.0005449477490958972,0.0029150099226337464
0.53,-1.800963555555556,0.8795555555555556,0.0004019952612545203,0.002143549126025689
0.54,-1.845636,0.8840000000000003,0.00030632248410026187,0.0025699914181818184
0.55,-1.899101111111111,0.889622222222222,0.00032762738496071834,0.0021089427846364885
0.56,-1.951836444444445,0.8956666666666667,0.0002425614166354908,0.0019722916026437202
0.5700000000000001,-1.9992179999999997,0.899866666666667,0.00014778102007731637,0.0015340775627384956
0.58,-2.054476,0.9050444444444442,0.0001587085671530116,0.0014332761010599838
0.59,-2.094408222222222,0.9069999999999996,0.00011057488464895868,0.001368516320289313
0.6,-2.1426399999999997,0.9106222222222216,0.0000701414141414141,0.0010048926599326613
0.61,-2.1838271111111123,0.9115111111111109,0.0000868816560668412,0.001268192528544709
0.62,-2.227797777777778,0.9135111111111113,0.00008142461653572762,0.0009837409103379466
0.63,-2.268448000000001,0.9147333333333338,0.00007748148148148157,0.0009926659555555555
0.64,-2.317269333333334,0.9179999999999999,0.000054271106122958046,0.0009306559449307879
0.65,-2.3578244444444456,0.9187777777777777,0.00005750093527871316,0.0009013847562040177
0.66,-2.405597333333333,0.9214666666666668,0.000043568524753710076,0.000800316760493827
0.67,-2.448105555555555,0.922488888888889,0.000044372615039281834,0.000748709668287817
0.68,-2.484856,0.9230444444444449,0.000030293552812071553,0.0005867743557051946
0.6900000000000001,-2.530828000000001,0.9247555555555558,0.000035168474872178695,0.000743066054320988
0.7000000000000001,-2.572546666666667,0.9258444444444449,0.0000322888140665919,0.0006700799800473888
0.71,-2.6092973333333327,0.9260444444444448,0.000023701708442449204,0.0006296166881656068
0.72,-2.653328000000002,0.9274444444444451,0.000016997131811946605,0.00047264607676767665
0.73,-2.6906177777777787,0.9274000000000003,0.000019758573388202976,0.00047347623394438195
0.74,-2.730764444444445,0.9280888888888889,0.00001586432223469249,0.00044387080683377147
0.75,-2.7757999999999994,0.9296444444444448,0.000013440079810450083,0.0004102962962962961
0.76,-2.8116453333333333,0.9293555555555559,0.000015991520139668204,0.0004588124795610429
